"Term","count.2013","pct.2013","count.2017","pct.2017","diff","pct.growth.rate"
"data consultant",3,7.89951812939411e-05,4,0.000250610863980954,0.000171615682687013,2.17248292713489
"etl developer",3,7.89951812939411e-05,4,0.000250610863980954,0.000171615682687013,2.17248292713489
"front end",3,7.89951812939411e-05,4,0.000250610863980954,0.000171615682687013,2.17248292713489
"functional consultant",3,7.89951812939411e-05,4,0.000250610863980954,0.000171615682687013,2.17248292713489
"global manager",3,7.89951812939411e-05,4,0.000250610863980954,0.000171615682687013,2.17248292713489
"graduate junior java developer",3,7.89951812939411e-05,4,0.000250610863980954,0.000171615682687013,2.17248292713489
"hr business partner",3,7.89951812939411e-05,4,0.000250610863980954,0.000171615682687013,2.17248292713489
"java developer web",3,7.89951812939411e-05,4,0.000250610863980954,0.000171615682687013,2.17248292713489
"junior technical consultant",3,7.89951812939411e-05,4,0.000250610863980954,0.000171615682687013,2.17248292713489
"lead software developer",3,7.89951812939411e-05,4,0.000250610863980954,0.000171615682687013,2.17248292713489
"product specialist",3,7.89951812939411e-05,4,0.000250610863980954,0.000171615682687013,2.17248292713489
"python developer k",3,7.89951812939411e-05,4,0.000250610863980954,0.000171615682687013,2.17248292713489
"qa automation engineer",3,7.89951812939411e-05,4,0.000250610863980954,0.000171615682687013,2.17248292713489
"service desk technician",3,7.89951812939411e-05,4,0.000250610863980954,0.000171615682687013,2.17248292713489
"ux consultant",3,7.89951812939411e-05,4,0.000250610863980954,0.000171615682687013,2.17248292713489
"junior java developer",12,0.000315980725175764,15,0.000939790739928576,0.000623810014752812,1.97420274418896
"front end developer javascript html",4,0.000105326908391921,5,0.000313263579976192,0.000207936671584271,1.97420274418896
"graduate junior net developer",4,0.000105326908391921,5,0.000313263579976192,0.000207936671584271,1.97420274418896
"head data",4,0.000105326908391921,5,0.000313263579976192,0.000207936671584271,1.97420274418896
"senior digital designer",4,0.000105326908391921,5,0.000313263579976192,0.000207936671584271,1.97420274418896
"senior sql developer",4,0.000105326908391921,5,0.000313263579976192,0.000207936671584271,1.97420274418896
"technical lead",9,0.000236985543881823,11,0.000689179875947622,0.000452194332065799,1.90810934987365
"contract developer",5,0.000131658635489902,6,0.00037591629597143,0.000244257660481529,1.8552346344214
"graduate analyst",5,0.000131658635489902,6,0.00037591629597143,0.000244257660481529,1.8552346344214
"information security specialist",5,0.000131658635489902,6,0.00037591629597143,0.000244257660481529,1.8552346344214
"javascript developer k",5,0.000131658635489902,6,0.00037591629597143,0.000244257660481529,1.8552346344214
"net developer global technology",5,0.000131658635489902,6,0.00037591629597143,0.000244257660481529,1.8552346344214
"qa test analyst",5,0.000131658635489902,6,0.00037591629597143,0.000244257660481529,1.8552346344214
"st line support analyst",11,0.000289648998077784,13,0.000814485307938099,0.000524836309860315,1.81197350359684
"senior net developer k",7,0.000184322089685862,8,0.000501221727961907,0.000316899638276045,1.71927108040134
"front end developer html javascript",8,0.000210653816783843,9,0.000563874443957146,0.000353220627173303,1.67678246977006
"project coordinator",17,0.000447639360665666,19,0.00119040160390953,0.000742762243243863,1.65928715951013
"sap project manager",9,0.000236985543881823,10,0.000626527159952384,0.000389541616070561,1.64373577261241
"delivery manager",11,0.000289648998077784,12,0.000751832591942861,0.000462183593865077,1.595667849474
"sap developer",11,0.000289648998077784,12,0.000751832591942861,0.000462183593865077,1.595667849474
"junior software developer",18,0.000473971087763646,19,0.00119040160390953,0.000716430516145883,1.51154898398179
"nd line support engineer",20,0.000526634541959607,21,0.00131570703590001,0.000789072493940399,1.49833030511873
"support technician",44,0.00115859599231114,46,0.00288202493578097,0.00172342894346983,1.48751502241259
"ux designer",18,0.000473971087763646,18,0.00112774888791429,0.000653777800150645,1.37936219535117
"digital designer",9,0.000236985543881823,9,0.000563874443957146,0.000326888900075322,1.37936219535117
"senior manager",19,0.000500302814861627,19,0.00119040160390953,0.000690098789047903,1.37936219535117
"data manager",13,0.000342312452273745,13,0.000814485307938099,0.000472172855664355,1.37936219535117
"account director",6,0.000157990362587882,6,0.00037591629597143,0.000217925933383548,1.37936219535117
"helpdesk engineer",6,0.000157990362587882,6,0.00037591629597143,0.000217925933383548,1.37936219535117
"linux",6,0.000157990362587882,6,0.00037591629597143,0.000217925933383548,1.37936219535117
"bi consultant",3,7.89951812939411e-05,3,0.000187958147985715,0.000108962966691774,1.37936219535117
"business support analyst",3,7.89951812939411e-05,3,0.000187958147985715,0.000108962966691774,1.37936219535117
"desk",3,7.89951812939411e-05,3,0.000187958147985715,0.000108962966691774,1.37936219535117
"developer javascript html",3,7.89951812939411e-05,3,0.000187958147985715,0.000108962966691774,1.37936219535117
"graduate support",3,7.89951812939411e-05,3,0.000187958147985715,0.000108962966691774,1.37936219535117
"implementation engineer",3,7.89951812939411e-05,3,0.000187958147985715,0.000108962966691774,1.37936219535117
"integration architect",3,7.89951812939411e-05,3,0.000187958147985715,0.000108962966691774,1.37936219535117
"integration developer",3,7.89951812939411e-05,3,0.000187958147985715,0.000108962966691774,1.37936219535117
"junior analyst",3,7.89951812939411e-05,3,0.000187958147985715,0.000108962966691774,1.37936219535117
"lead project manager",3,7.89951812939411e-05,3,0.000187958147985715,0.000108962966691774,1.37936219535117
"product development manager",3,7.89951812939411e-05,3,0.000187958147985715,0.000108962966691774,1.37936219535117
"sap administrator",3,7.89951812939411e-05,3,0.000187958147985715,0.000108962966691774,1.37936219535117
"senior java developer financial",3,7.89951812939411e-05,3,0.000187958147985715,0.000108962966691774,1.37936219535117
"senior security engineer",3,7.89951812939411e-05,3,0.000187958147985715,0.000108962966691774,1.37936219535117
"senior solution architect",3,7.89951812939411e-05,3,0.000187958147985715,0.000108962966691774,1.37936219535117
"service desk analyst st line support",3,7.89951812939411e-05,3,0.000187958147985715,0.000108962966691774,1.37936219535117
"service desk support",3,7.89951812939411e-05,3,0.000187958147985715,0.000108962966691774,1.37936219535117
"sharepoint",3,7.89951812939411e-05,3,0.000187958147985715,0.000108962966691774,1.37936219535117
"software developer apprentice",3,7.89951812939411e-05,3,0.000187958147985715,0.000108962966691774,1.37936219535117
"software engineer test",3,7.89951812939411e-05,3,0.000187958147985715,0.000108962966691774,1.37936219535117
"st line support technician",3,7.89951812939411e-05,3,0.000187958147985715,0.000108962966691774,1.37936219535117
"st line technical support",3,7.89951812939411e-05,3,0.000187958147985715,0.000108962966691774,1.37936219535117
"support field engineer",3,7.89951812939411e-05,3,0.000187958147985715,0.000108962966691774,1.37936219535117
"test development engineer",3,7.89951812939411e-05,3,0.000187958147985715,0.000108962966691774,1.37936219535117
"web development manager",3,7.89951812939411e-05,3,0.000187958147985715,0.000108962966691774,1.37936219535117
"digital executive",15,0.000394975906469705,15,0.000939790739928576,0.000544814833458871,1.37936219535117
"digital",11,0.000289648998077784,11,0.000689179875947622,0.000399530877869838,1.37936219535117
"java software engineer",8,0.000210653816783843,8,0.000501221727961907,0.000290567911178064,1.37936219535117
"business development",4,0.000105326908391921,4,0.000250610863980954,0.000145283955589032,1.37936219535117
"c net developer k",4,0.000105326908391921,4,0.000250610863980954,0.000145283955589032,1.37936219535117
"customer manager",4,0.000105326908391921,4,0.000250610863980954,0.000145283955589032,1.37936219535117
"end developer",4,0.000105326908391921,4,0.000250610863980954,0.000145283955589032,1.37936219535117
"financial analyst",4,0.000105326908391921,4,0.000250610863980954,0.000145283955589032,1.37936219535117
"graduate net developer",4,0.000105326908391921,4,0.000250610863980954,0.000145283955589032,1.37936219535117
"integration engineer",4,0.000105326908391921,4,0.000250610863980954,0.000145283955589032,1.37936219535117
"junior support technician",4,0.000105326908391921,4,0.000250610863980954,0.000145283955589032,1.37936219535117
"network analyst cisco",4,0.000105326908391921,4,0.000250610863980954,0.000145283955589032,1.37936219535117
"process manager",4,0.000105326908391921,4,0.000250610863980954,0.000145283955589032,1.37936219535117
"project support analyst",4,0.000105326908391921,4,0.000250610863980954,0.000145283955589032,1.37936219535117
"rd line infrastructure engineer",4,0.000105326908391921,4,0.000250610863980954,0.000145283955589032,1.37936219535117
"service desk analyst st line",4,0.000105326908391921,4,0.000250610863980954,0.000145283955589032,1.37936219535117
"software implementation consultant",4,0.000105326908391921,4,0.000250610863980954,0.000145283955589032,1.37936219535117
"analyst analyst",2,5.26634541959607e-05,2,0.000125305431990477,7.26419777945161e-05,1.37936219535117
"bi sql developer",2,5.26634541959607e-05,2,0.000125305431990477,7.26419777945161e-05,1.37936219535117
"business data analyst",2,5.26634541959607e-05,2,0.000125305431990477,7.26419777945161e-05,1.37936219535117
"business intelligence manager",2,5.26634541959607e-05,2,0.000125305431990477,7.26419777945161e-05,1.37936219535117
"c application developer",2,5.26634541959607e-05,2,0.000125305431990477,7.26419777945161e-05,1.37936219535117
"c++ programmer",2,5.26634541959607e-05,2,0.000125305431990477,7.26419777945161e-05,1.37936219535117
"cloud specialist",2,5.26634541959607e-05,2,0.000125305431990477,7.26419777945161e-05,1.37936219535117
"credit analyst",2,5.26634541959607e-05,2,0.000125305431990477,7.26419777945161e-05,1.37936219535117
"customer analyst",2,5.26634541959607e-05,2,0.000125305431990477,7.26419777945161e-05,1.37936219535117
"delivery director",2,5.26634541959607e-05,2,0.000125305431990477,7.26419777945161e-05,1.37936219535117
"developer consultant",2,5.26634541959607e-05,2,0.000125305431990477,7.26419777945161e-05,1.37936219535117
"developer javascript",2,5.26634541959607e-05,2,0.000125305431990477,7.26419777945161e-05,1.37936219535117
"ecommerce support",2,5.26634541959607e-05,2,0.000125305431990477,7.26419777945161e-05,1.37936219535117
"engineer cisco",2,5.26634541959607e-05,2,0.000125305431990477,7.26419777945161e-05,1.37936219535117
"finance support",2,5.26634541959607e-05,2,0.000125305431990477,7.26419777945161e-05,1.37936219535117
"java developer central",2,5.26634541959607e-05,2,0.000125305431990477,7.26419777945161e-05,1.37936219535117
"java developer software developer software engineer",2,5.26634541959607e-05,2,0.000125305431990477,7.26419777945161e-05,1.37936219535117
"java javascript developer",2,5.26634541959607e-05,2,0.000125305431990477,7.26419777945161e-05,1.37936219535117
"javascript front end developer",2,5.26634541959607e-05,2,0.000125305431990477,7.26419777945161e-05,1.37936219535117
"junior c aspnet developer",2,5.26634541959607e-05,2,0.000125305431990477,7.26419777945161e-05,1.37936219535117
"junior php web developer",2,5.26634541959607e-05,2,0.000125305431990477,7.26419777945161e-05,1.37936219535117
"lead developer c net",2,5.26634541959607e-05,2,0.000125305431990477,7.26419777945161e-05,1.37936219535117
"lead web developer",2,5.26634541959607e-05,2,0.000125305431990477,7.26419777945161e-05,1.37936219535117
"management specialist",2,5.26634541959607e-05,2,0.000125305431990477,7.26419777945161e-05,1.37936219535117
"microsoft crm developer",2,5.26634541959607e-05,2,0.000125305431990477,7.26419777945161e-05,1.37936219535117
"net mvc developer",2,5.26634541959607e-05,2,0.000125305431990477,7.26419777945161e-05,1.37936219535117
"net senior developer",2,5.26634541959607e-05,2,0.000125305431990477,7.26419777945161e-05,1.37936219535117
"network centre engineer",2,5.26634541959607e-05,2,0.000125305431990477,7.26419777945161e-05,1.37936219535117
"network project manager",2,5.26634541959607e-05,2,0.000125305431990477,7.26419777945161e-05,1.37936219535117
"network security specialist",2,5.26634541959607e-05,2,0.000125305431990477,7.26419777945161e-05,1.37936219535117
"office manager",2,5.26634541959607e-05,2,0.000125305431990477,7.26419777945161e-05,1.37936219535117
"partner manager",2,5.26634541959607e-05,2,0.000125305431990477,7.26419777945161e-05,1.37936219535117
"principal architect",2,5.26634541959607e-05,2,0.000125305431990477,7.26419777945161e-05,1.37936219535117
"product manager management",2,5.26634541959607e-05,2,0.000125305431990477,7.26419777945161e-05,1.37936219535117
"programmer contract",2,5.26634541959607e-05,2,0.000125305431990477,7.26419777945161e-05,1.37936219535117
"project manager digital",2,5.26634541959607e-05,2,0.000125305431990477,7.26419777945161e-05,1.37936219535117
"project manager k bonus",2,5.26634541959607e-05,2,0.000125305431990477,7.26419777945161e-05,1.37936219535117
"project manager management",2,5.26634541959607e-05,2,0.000125305431990477,7.26419777945161e-05,1.37936219535117
"project manager mobile",2,5.26634541959607e-05,2,0.000125305431990477,7.26419777945161e-05,1.37936219535117
"retail project manager",2,5.26634541959607e-05,2,0.000125305431990477,7.26419777945161e-05,1.37936219535117
"senior business development manager",2,5.26634541959607e-05,2,0.000125305431990477,7.26419777945161e-05,1.37936219535117
"senior data warehouse developer",2,5.26634541959607e-05,2,0.000125305431990477,7.26419777945161e-05,1.37936219535117
"senior network engineer cisco",2,5.26634541959607e-05,2,0.000125305431990477,7.26419777945161e-05,1.37936219535117
"senior project manager software development",2,5.26634541959607e-05,2,0.000125305431990477,7.26419777945161e-05,1.37936219535117
"senior seo executive",2,5.26634541959607e-05,2,0.000125305431990477,7.26419777945161e-05,1.37936219535117
"senior technical architect",2,5.26634541959607e-05,2,0.000125305431990477,7.26419777945161e-05,1.37936219535117
