"Term","count.2013","pct.2013","count.2017","pct.2017","diff","pct.growth.rate"
"risk manager",66,0.00311717753742975,20,0.00105579897587499,-0.00206137856155475,-0.661296489148466
"audit senior supervisor",10,0.000472299626883295,3,0.000158369846381249,-0.000313929780502046,-0.664683524256981
"development manager",10,0.000472299626883295,3,0.000158369846381249,-0.000313929780502046,-0.664683524256981
"market risk manager",10,0.000472299626883295,3,0.000158369846381249,-0.000313929780502046,-0.664683524256981
"credit risk manager",20,0.00094459925376659,6,0.000316739692762498,-0.000627859561004091,-0.664683524256981
"treasury analyst",17,0.000802909365701601,5,0.000263949743968748,-0.000538959621732853,-0.671258357114688
"commercial",24,0.00113351910451991,7,0.000369529641556248,-0.00076398946296366,-0.673997870805399
"bank",7,0.000330609738818306,2,0.000105579897587499,-0.000225029841230807,-0.680650975482839
"junior analyst",7,0.000330609738818306,2,0.000105579897587499,-0.000225029841230807,-0.680650975482839
"management officer",7,0.000330609738818306,2,0.000105579897587499,-0.000225029841230807,-0.680650975482839
"new business",7,0.000330609738818306,2,0.000105579897587499,-0.000225029841230807,-0.680650975482839
"senior compliance officer",7,0.000330609738818306,2,0.000105579897587499,-0.000225029841230807,-0.680650975482839
"credit control supervisor",14,0.000661219477636613,4,0.000211159795174999,-0.000450059682461614,-0.680650975482839
"executive",145,0.00684834458980777,41,0.00216438790054374,-0.00468395668926404,-0.683954586081293
"commercial finance manager",98,0.00462853634345629,27,0.00142532861743124,-0.00320320772602505,-0.692056297787024
"commercial broker",11,0.000519529589571624,3,0.000158369846381249,-0.000361159743190375,-0.69516684023362
"graduate",11,0.000519529589571624,3,0.000158369846381249,-0.000361159743190375,-0.69516684023362
"senior finance manager",45,0.00212534832097483,12,0.000633479385524996,-0.00149186893544983,-0.70194091045065
"corporate finance manager",15,0.000708449440324942,4,0.000211159795174999,-0.000497289645149943,-0.70194091045065
"senior risk manager",15,0.000708449440324942,4,0.000211159795174999,-0.000497289645149943,-0.70194091045065
"development underwriter",19,0.00089736929107826,5,0.000263949743968748,-0.000633419547109512,-0.7058627405763
"senior audit manager",31,0.00146412884333821,8,0.000422319590349997,-0.00104180925298822,-0.711555719790952
"commercial analyst",90,0.00425069664194965,23,0.00121416882225624,-0.00303652781969341,-0.714360039181873
"client relationship manager",12,0.000566759552259954,3,0.000158369846381249,-0.000408389705878705,-0.720569603547484
"account development manager",4,0.000188919850753318,1,5.27899487937497e-05,-0.000136129901959568,-0.720569603547485
"assistant financial analyst",4,0.000188919850753318,1,5.27899487937497e-05,-0.000136129901959568,-0.720569603547485
"assistant manager audit",4,0.000188919850753318,1,5.27899487937497e-05,-0.000136129901959568,-0.720569603547485
"bookkeeper payroll",4,0.000188919850753318,1,5.27899487937497e-05,-0.000136129901959568,-0.720569603547485
"broker support technician",4,0.000188919850753318,1,5.27899487937497e-05,-0.000136129901959568,-0.720569603547485
"business development manager investment",4,0.000188919850753318,1,5.27899487937497e-05,-0.000136129901959568,-0.720569603547485
"business support analyst",4,0.000188919850753318,1,5.27899487937497e-05,-0.000136129901959568,-0.720569603547485
"client advisor",4,0.000188919850753318,1,5.27899487937497e-05,-0.000136129901959568,-0.720569603547485
"client support",4,0.000188919850753318,1,5.27899487937497e-05,-0.000136129901959568,-0.720569603547485
"commercial insurance underwriter",4,0.000188919850753318,1,5.27899487937497e-05,-0.000136129901959568,-0.720569603547485
"commercial team leader",4,0.000188919850753318,1,5.27899487937497e-05,-0.000136129901959568,-0.720569603547485
"credit control ledger",4,0.000188919850753318,1,5.27899487937497e-05,-0.000136129901959568,-0.720569603547485
"customer administrator",4,0.000188919850753318,1,5.27899487937497e-05,-0.000136129901959568,-0.720569603547485
"development officer",4,0.000188919850753318,1,5.27899487937497e-05,-0.000136129901959568,-0.720569603547485
"group treasury manager",4,0.000188919850753318,1,5.27899487937497e-05,-0.000136129901959568,-0.720569603547485
"head commercial finance",4,0.000188919850753318,1,5.27899487937497e-05,-0.000136129901959568,-0.720569603547485
"hr advisor",4,0.000188919850753318,1,5.27899487937497e-05,-0.000136129901959568,-0.720569603547485
"internal auditor insurance",4,0.000188919850753318,1,5.27899487937497e-05,-0.000136129901959568,-0.720569603547485
"international tax accountant",4,0.000188919850753318,1,5.27899487937497e-05,-0.000136129901959568,-0.720569603547485
"investment management",4,0.000188919850753318,1,5.27899487937497e-05,-0.000136129901959568,-0.720569603547485
"management manager",4,0.000188919850753318,1,5.27899487937497e-05,-0.000136129901959568,-0.720569603547485
"motor insurance handler",4,0.000188919850753318,1,5.27899487937497e-05,-0.000136129901959568,-0.720569603547485
"new business administrator",4,0.000188919850753318,1,5.27899487937497e-05,-0.000136129901959568,-0.720569603547485
"product control",4,0.000188919850753318,1,5.27899487937497e-05,-0.000136129901959568,-0.720569603547485
"project manager insurance",4,0.000188919850753318,1,5.27899487937497e-05,-0.000136129901959568,-0.720569603547485
"purchase",4,0.000188919850753318,1,5.27899487937497e-05,-0.000136129901959568,-0.720569603547485
"regulatory",4,0.000188919850753318,1,5.27899487937497e-05,-0.000136129901959568,-0.720569603547485
"treasury controller",4,0.000188919850753318,1,5.27899487937497e-05,-0.000136129901959568,-0.720569603547485
"commercial controller",8,0.000377839701506636,2,0.000105579897587499,-0.000272259803919136,-0.720569603547485
"customer service administrator",8,0.000377839701506636,2,0.000105579897587499,-0.000272259803919136,-0.720569603547485
"experience",8,0.000377839701506636,2,0.000105579897587499,-0.000272259803919136,-0.720569603547485
"group analyst",8,0.000377839701506636,2,0.000105579897587499,-0.000272259803919136,-0.720569603547485
"payroll coordinator",8,0.000377839701506636,2,0.000105579897587499,-0.000272259803919136,-0.720569603547485
"trade finance officer",8,0.000377839701506636,2,0.000105579897587499,-0.000272259803919136,-0.720569603547485
"insurance executive",16,0.000755679403013272,4,0.000211159795174999,-0.000544519607838273,-0.720569603547485
"auditor",44,0.0020781183582865,11,0.000580689436731246,-0.00149742892155525,-0.720569603547485
"customer service",29,0.00136966891796155,7,0.000369529641556248,-0.00100013927640531,-0.73020513445964
"senior financial analyst",34,0.0016058187314032,8,0.000422319590349997,-0.0011834991410532,-0.73700668569175
"internal audit",13,0.000613989514948283,3,0.000158369846381249,-0.000455619668567034,-0.742064249428447
"risk consultant",13,0.000613989514948283,3,0.000158369846381249,-0.000455619668567034,-0.742064249428447
"senior commercial analyst",13,0.000613989514948283,3,0.000158369846381249,-0.000455619668567034,-0.742064249428447
"treasury accountant",13,0.000613989514948283,3,0.000158369846381249,-0.000455619668567034,-0.742064249428447
"portfolio analyst",9,0.000425069664194965,2,0.000105579897587499,-0.000319489766607466,-0.751617425375542
"credit control assistant",14,0.000661219477636613,3,0.000158369846381249,-0.000502849631255364,-0.76048823161213
"mortgage consultant",33,0.00155858876871487,7,0.000369529641556248,-0.00118905912715862,-0.762907542403926
"customer",19,0.00089736929107826,4,0.000211159795174999,-0.000686209495903261,-0.76469019246104
"personal",19,0.00089736929107826,4,0.000211159795174999,-0.000686209495903261,-0.76469019246104
"senior auditor",39,0.00184196854484485,8,0.000422319590349997,-0.00141964895449485,-0.770723777269731
"account executive k",5,0.000236149813441647,1,5.27899487937497e-05,-0.000183359864647898,-0.776455682837988
"finance manager management",5,0.000236149813441647,1,5.27899487937497e-05,-0.000183359864647898,-0.776455682837988
"fund controller",5,0.000236149813441647,1,5.27899487937497e-05,-0.000183359864647898,-0.776455682837988
"head treasury",5,0.000236149813441647,1,5.27899487937497e-05,-0.000183359864647898,-0.776455682837988
"hr",5,0.000236149813441647,1,5.27899487937497e-05,-0.000183359864647898,-0.776455682837988
"insurance product manager",5,0.000236149813441647,1,5.27899487937497e-05,-0.000183359864647898,-0.776455682837988
"insurance technician",5,0.000236149813441647,1,5.27899487937497e-05,-0.000183359864647898,-0.776455682837988
"month contract",5,0.000236149813441647,1,5.27899487937497e-05,-0.000183359864647898,-0.776455682837988
"part assistant",5,0.000236149813441647,1,5.27899487937497e-05,-0.000183359864647898,-0.776455682837988
"part time credit control",5,0.000236149813441647,1,5.27899487937497e-05,-0.000183359864647898,-0.776455682837988
"property technician",5,0.000236149813441647,1,5.27899487937497e-05,-0.000183359864647898,-0.776455682837988
"retail analyst",5,0.000236149813441647,1,5.27899487937497e-05,-0.000183359864647898,-0.776455682837988
"senior commercial finance manager",5,0.000236149813441647,1,5.27899487937497e-05,-0.000183359864647898,-0.776455682837988
"senior fund accountant",5,0.000236149813441647,1,5.27899487937497e-05,-0.000183359864647898,-0.776455682837988
"senior risk",5,0.000236149813441647,1,5.27899487937497e-05,-0.000183359864647898,-0.776455682837988
"senior supervisor",5,0.000236149813441647,1,5.27899487937497e-05,-0.000183359864647898,-0.776455682837988
"technical consultant",5,0.000236149813441647,1,5.27899487937497e-05,-0.000183359864647898,-0.776455682837988
"commercial business analyst",10,0.000472299626883295,2,0.000105579897587499,-0.000366719729295795,-0.776455682837988
"part assistant accountant",10,0.000472299626883295,2,0.000105579897587499,-0.000366719729295795,-0.776455682837988
"support administrator",10,0.000472299626883295,2,0.000105579897587499,-0.000366719729295795,-0.776455682837988
"treasury",10,0.000472299626883295,2,0.000105579897587499,-0.000366719729295795,-0.776455682837988
"management",15,0.000708449440324942,3,0.000158369846381249,-0.000550079593943693,-0.776455682837988
"risk",26,0.00122797902989657,5,0.000263949743968748,-0.000964029285927818,-0.785053541190373
"internal auditor",81,0.00382562697775469,15,0.000791849231906245,-0.00303377774584844,-0.793014521146285
"business partner",17,0.000802909365701601,3,0.000158369846381249,-0.000644539519320352,-0.802755014268813
"account",6,0.000283379776129977,1,5.27899487937497e-05,-0.000230589827336227,-0.813713069031656
"administrator month contract",6,0.000283379776129977,1,5.27899487937497e-05,-0.000230589827336227,-0.813713069031656
"corporate account executive",6,0.000283379776129977,1,5.27899487937497e-05,-0.000230589827336227,-0.813713069031656
"corporate tax supervisor",6,0.000283379776129977,1,5.27899487937497e-05,-0.000230589827336227,-0.813713069031656
"german assistant",6,0.000283379776129977,1,5.27899487937497e-05,-0.000230589827336227,-0.813713069031656
"head risk",6,0.000283379776129977,1,5.27899487937497e-05,-0.000230589827336227,-0.813713069031656
"management accountant month contract",6,0.000283379776129977,1,5.27899487937497e-05,-0.000230589827336227,-0.813713069031656
"manager commercial",6,0.000283379776129977,1,5.27899487937497e-05,-0.000230589827336227,-0.813713069031656
"senior credit risk",6,0.000283379776129977,1,5.27899487937497e-05,-0.000230589827336227,-0.813713069031656
"broker technician",12,0.000566759552259954,2,0.000105579897587499,-0.000461179654672454,-0.813713069031656
"insurance manager",12,0.000566759552259954,2,0.000105579897587499,-0.000461179654672454,-0.813713069031656
"k",12,0.000566759552259954,2,0.000105579897587499,-0.000461179654672454,-0.813713069031656
"treasury manager",27,0.0012752089925849,4,0.000211159795174999,-0.0010640491974099,-0.834411616917028
"financial executive",7,0.000330609738818306,1,5.27899487937497e-05,-0.000277819790024557,-0.84032548774142
"office",7,0.000330609738818306,1,5.27899487937497e-05,-0.000277819790024557,-0.84032548774142
"commercial manager",37,0.00174750861946819,5,0.000263949743968748,-0.00148355887549944,-0.8489565424581
"capital manager",8,0.000377839701506636,1,5.27899487937497e-05,-0.000325049752712886,-0.860284801773742
"corporate tax",8,0.000377839701506636,1,5.27899487937497e-05,-0.000325049752712886,-0.860284801773742
"internal account manager",8,0.000377839701506636,1,5.27899487937497e-05,-0.000325049752712886,-0.860284801773742
"internal audit senior",8,0.000377839701506636,1,5.27899487937497e-05,-0.000325049752712886,-0.860284801773742
"market risk analyst",8,0.000377839701506636,1,5.27899487937497e-05,-0.000325049752712886,-0.860284801773742
"product analyst",8,0.000377839701506636,1,5.27899487937497e-05,-0.000325049752712886,-0.860284801773742
"senior manager financial",8,0.000377839701506636,1,5.27899487937497e-05,-0.000325049752712886,-0.860284801773742
"support engineer",8,0.000377839701506636,1,5.27899487937497e-05,-0.000325049752712886,-0.860284801773742
"motor",9,0.000425069664194965,1,5.27899487937497e-05,-0.000372279715401216,-0.875808712687771
"internal audit manager",47,0.00221980824635149,5,0.000263949743968748,-0.00195585850238274,-0.881093448318078
"business consultant",10,0.000472299626883295,1,5.27899487937497e-05,-0.000419509678089545,-0.888227841418994
"finance manager k",10,0.000472299626883295,1,5.27899487937497e-05,-0.000419509678089545,-0.888227841418994
"international tax manager",10,0.000472299626883295,1,5.27899487937497e-05,-0.000419509678089545,-0.888227841418994
"technical",10,0.000472299626883295,1,5.27899487937497e-05,-0.000419509678089545,-0.888227841418994
"german credit controller",21,0.000991829216454919,2,0.000105579897587499,-0.00088624931886742,-0.893550325160947
"commercial financial analyst",12,0.000566759552259954,1,5.27899487937497e-05,-0.000513969603466204,-0.906856534515828
"personal advisor",27,0.0012752089925849,2,0.000105579897587499,-0.0011696290949974,-0.917205808458514
"senior compliance manager",15,0.000708449440324942,1,5.27899487937497e-05,-0.000655659491531193,-0.925485227612663
"director finance",31,0.00146412884333821,2,0.000105579897587499,-0.00135854894575071,-0.927888929947738
"compliance advisor",17,0.000802909365701601,1,5.27899487937497e-05,-0.000750119416907851,-0.934251671422938
